favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
10,Twitter Web Client,And to celebrate Thirsty Thursday... a large sweet tea. #pinkiesoutbiddies,,False,Thu Feb 28 20:38:59 +0000 2013,4,307228427142971392
19,Twitter for iPhone,"Y'all I'm sick of this healthy FLOTUS platform. Back off Mama Obama, #mamaneedsherchicken.",,False,Thu Feb 28 20:22:14 +0000 2013,15,307224209623502849
5,Twitter for iPhone,"Step back @GovBevPerdue. Get your own state symbol. Love, #thepalmettostate http://t.co/dXu78ZY5",,False,Thu Nov 22 17:40:05 +0000 2012,1,271669390959857664
2,Twitter for iPhone,The @GovBevPerdue twitter account shut down? That's just one more unemployed North Carolinian y'all.,,False,Mon Sep 17 04:40:08 +0000 2012,0,247555512739188736
4,Twitter for iPhone,"Declarin a holiday today y'all. Shut down the offices and close the banks, the Pumpkin Spice latte is back. #Starbucks",,False,Tue Sep 04 15:14:22 +0000 2012,3,243004081373847552
4,Twitter for iPhone,"Y'all know which play wins! RT @Sapakoff: Update on the Clemson play-signal flip card: Mrs Obama on one side, Nikki Haley on the other.",,False,Sun Sep 02 00:41:02 +0000 2012,3,242059524582805504
3,Twitter for iPhone,"That's why Gov Christie is so big, he's full of secrets.",,False,Wed Aug 29 06:21:15 +0000 2012,4,240695593230532608
2,Twitter Web Client,#NikkiThoughts: Make English the official language so Mama's feet don't get picked on anymore at the nail salon.,,False,Mon Aug 27 19:20:38 +0000 2012,1,240166954801979394
0,Twitter Web Client,Ooh Wee! Me and Condi are gonna go get some pamperin done y'all! Mama's gotta look good for her speech tomorrow! #RNCconvention,,False,Mon Aug 27 18:47:29 +0000 2012,0,240158611123347456
0,Twitter for iPhone,"Y'all, sometimes I just wanna be the big spoon. #mamaloveshercuddlin",,False,Sun Aug 26 04:10:03 +0000 2012,2,239575412013932544
0,Twitter for iPhone,"Lawless governor? Hey @thestate, remember the last time you wrote an article bashing me? Mama will end you. 

http://t.co/7VEYIxjE",,False,Thu Aug 23 13:59:34 +0000 2012,2,238636604263120896
0,Twitter for iPhone,SHA LA LA LA LA LA LA LA LA LA DE DA Brown Eyed Girl! Come hang out at five points yall! #rowdynight,,False,Thu Aug 23 05:00:22 +0000 2012,0,238500909997518848
2,Twitter for iPhone,"Y'all I know God rested on the seventh day, but I bet it was with a side of chicken. I'm looking at you Chick-fil-A #mamaneedsherchicken",,False,Sun Aug 19 14:47:37 +0000 2012,0,237199145574727681
1,Twitter for iPhone,"My next role: NFL referee. Anything men can do, I can screw up. #whoneedsVP",,False,Mon Aug 13 23:16:22 +0000 2012,1,235152846620876800
1,Twitter for iPhone,Y'all I gotta recognize Bob Jones students. Long skirts + hot weather = heroes.,,False,Mon Aug 13 23:13:30 +0000 2012,2,235152128056897536
5,Twitter for iPhone,It's not like I wanted the VP job anyway. Importing my Chick-fil-A to DC would be a hassle y'all. #mamaneedsherchicken,,False,Sat Aug 11 18:53:36 +0000 2012,5,234361943077564416
3,Twitter for iPhone,Enjoy my sloppy seconds @RepPaulRyan. #notbitter,,False,Sat Aug 11 16:49:15 +0000 2012,1,234330650398838784
0,Twitter for iPhone,@RepPaulRyan Not jealous.,SpeakerRyan,False,Sat Aug 11 13:23:23 +0000 2012,0,234278844184543232
0,Twitter for iPhone,"After much consideration, I have decided to remove my name from VP consideration. All good things must come to an end. RIP #RomneyHaley2012",,False,Sat Aug 11 13:16:50 +0000 2012,0,234277194560581632
0,Twitter for iPhone,PAUL RYAN?! What is this bullshit? I demand a recount! VETO VETO VETO!,,False,Sat Aug 11 12:29:31 +0000 2012,2,234265287703273472
1,Twitter for iPhone,Mama needs some beauty sleep before the big VP announcement tomorrow! So anxious y'all! #RomneyHaley2012,,False,Sat Aug 11 04:34:06 +0000 2012,0,234145643432660992
0,Twitter Web Client,#NikkiThoughts You know what would make Myrtle Beach even better? Drive thru daiquiri bars. Here's to you @BobbyJindal #inspiredbyLouisiana,,False,Fri Aug 10 20:01:14 +0000 2012,2,234016576268038144
0,Twitter Web Client,RT @ambernim: Can Twitter parody account @GovHaleySC out-Nikki the SC gov? Take our quiz and see. http://t.co/tUeEH6ev #nikkihaley #scgov,,True,Wed Aug 08 22:08:05 +0000 2012,1,233323726102482944
0,Twitter Web Client,"I'm glad last week's #ChickfilA hoopla is over y'all, 'cause #mamaneedsherchicken and lines just aint happenin.",,False,Wed Aug 08 20:48:06 +0000 2012,1,233303596987453441
0,Twitter for iPhone,"Y'all I can't wait to speak at the #RNCconvention. @CondoleezzaRice, I hear there's an open bar! #bottomsupCondi #21days",,False,Mon Aug 06 16:23:49 +0000 2012,1,232512309732450306
0,Twitter for iPhone,"Just another reason I love Bill O'Reilly y'all. And with that, time for daiquiris in Dirty Myrtle. #cheers 
  http://t.co/GGkeKQE3",,False,Fri Aug 03 23:03:38 +0000 2012,0,231525764321931264
1,Twitter for iPhone,Hangin out with the other governors talkin about our Zombie Action Plans. Gotta have a ZAP y'all. #mamadontmessaround #ZombieApocalypse,,False,Thu Aug 02 21:35:54 +0000 2012,0,231141297807831040
0,Twitter Web Client,"""You, you may say I'm a dreamer, but I'm not the only one. I hope some day you'll join us, and the world will be as one."" #RomneyHaley2012",,False,Thu Aug 02 15:15:16 +0000 2012,0,231045510331510784
0,Twitter Web Client,RT @properkidprobs #PKPWordsOfAdvice Those who dislike you are often the ones who are most envious of you. Take it as a compliment.,,False,Wed Aug 01 01:22:41 +0000 2012,0,230473595141365760
0,Twitter Web Client,RT @sidnimms: I'm honored that @govhaleysc followed me based on my prior tweets. Haha,,True,Wed Aug 01 00:58:10 +0000 2012,2,230467425559261185
0,Twitter Web Client,.@apowell918 Girls just wanna have fun! #teaparties #littlesandwiches #pinkiesout!,apowell918,False,Wed Aug 01 00:52:24 +0000 2012,0,230465973365383168
0,Twitter Web Client,"Which one? ""@apowell918: @GovHaleySC @govbevperdue @maggiemae0412 how does it feel to be the most hated woman in America?""",apowell918,False,Wed Aug 01 00:30:52 +0000 2012,0,230460555842949120
0,Twitter Web Client,"BAHAHA ""@HuffingtonPost This guy thought his girlfriend was cheating on him w/ Mitt Romney, so he beat her up (PHOTO) http://t.co/jnKcQqWg""",HuffingtonPost,False,Tue Jul 31 23:13:44 +0000 2012,0,230441144327221249
0,Twitter Web Client,#Nikkithoughts I bet @GovBevPerdue never had to deal with this shit. #sctweets #scpol,,False,Tue Jul 31 23:11:39 +0000 2012,1,230440620500594688
0,Twitter Web Client,Happy Birthday @JoeWilson. You don't look a day over 30... and I aint lyin'! #cheapjokes #sorrynotsorry,,False,Tue Jul 31 22:48:32 +0000 2012,0,230434802564755456
0,Twitter Web Client,Workin on my VP campaign in Michigan today. It's only 84 degrees out! Mama needs a coat! #brrrrr,,False,Tue Jul 31 18:11:05 +0000 2012,0,230364976924200960
0,Twitter for iPhone,*your “@maggiemae0412: @GovHaleySC St is the abbreviation for state - guess someone you age should know that but doesn't”,,False,Tue Jul 31 16:46:22 +0000 2012,0,230343656861741056
0,Camera on iOS,"If they ever make me take The Dixie down from the State House, I'll replace it with this: http://t.co/ESGS2Nie",,False,Tue Jul 31 16:45:30 +0000 2012,1,230343438384644096
0,Twitter for iPhone,"@maggiemae0412 define ""everyone."" Also, how does one govern streets? I understand how abbreviations could be confusing for someone your age.",maggiemae0412,False,Tue Jul 31 15:45:42 +0000 2012,0,230328391792984064
0,Twitter for iPhone,"I'ma do me “@trevzb: SC, you have a governor that posts hair-band lyrics on her official FB page. Seriously?http://t.co/0DdSXkMa #sctweets""",,False,Tue Jul 31 15:10:38 +0000 2012,0,230319566235004928
0,Twitter Web Client,@andyKissNkicks Girl let's go to Five Points and talk about it! #letsgetrowdyyall,CoCoBrown_91,False,Tue Jul 31 01:31:39 +0000 2012,0,230113463819722752
1,Twitter Web Client,"Nothin' I love better than a good sing along/cry in the car. ""AND I'M FREEEEEE! FREEE FALLLINNNNN!!"" #classic",,False,Mon Jul 30 19:46:56 +0000 2012,1,230026713575342080
0,Twitter Web Client,"I did it again y'all. Silly me. #mathishard RT @nikkihaley ""We will be honoring Jerry Richardson &amp; celebrating 20 years of the Panthers...""",,False,Mon Jul 30 19:39:34 +0000 2012,0,230024860024328193
0,Twitter Web Client,Y'all can you blame a girl for wanting Number One Observatory Circle to herself? @fitsnews http://t.co/QiPSbNKx,,False,Mon Jul 30 19:03:50 +0000 2012,1,230015864185950208
1,Twitter Web Client,"I prefer HBIC, Mitt. #checkyoself RT @cockymittromney When I'm President I'll be changing the Vice President position's name to ""Not Mitt.""",,False,Mon Jul 30 17:52:12 +0000 2012,1,229997837239328770
0,Twitter Web Client,The Carolina Panthers are my favorite team y'all! I just get my teens and twenties mixed up. #mathishard http://t.co/KwLx95bf,,False,Mon Jul 30 17:32:22 +0000 2012,0,229992846290194433
0,Twitter for iPhone,"#nikkithoughts: Mandate Chick-fil-A employees respond to any ""thank you"" with ""It's a great day in South Carolina.""",,False,Sun Jul 29 23:01:19 +0000 2012,0,229713240823828481
1,Twitter for iPhone,#nikkithoughts: Considering a mandate that Chick-fil-A remain open on Sundays. Best hangover cure y'all. #mamaneedsherchicken,,False,Sun Jul 29 20:22:00 +0000 2012,0,229673147849392129
0,Twitter for iPhone,Clemson alumnus are in charge of the nations two greatest treasures: the great state of SC and Hooters. #mamalovesherchicken #gotigers,,False,Sun Jul 29 19:14:51 +0000 2012,0,229656248121958400
0,Twitter for iPhone,"@ToddKincannon you can play hard to get all you want, it only makes me want you more. #cantisnotanoption",ToddKincannon,False,Sun Jul 29 03:55:14 +0000 2012,0,229424819228258304
0,Twitter for iPhone,Feeling a rowdy night y'all. @toddkincannon meet me at five points in ten? ... Or @andrebauersc. Whoever gets here first.,,False,Sun Jul 29 03:44:08 +0000 2012,1,229422028405497857
0,Twitter for iPhone,"Just got off the phone with Romney. Weighing the pros and cons of VP. DC has Chick-Fil-A, right? #mamaneedsherchicken",,False,Sun Jul 29 00:19:07 +0000 2012,0,229370431445028864
0,Twitter Web Client,"Hey @GovBevPerdue, our states are tied at 9.4% unemployment! #46inthenation #Twinsies!",,False,Sat Jul 28 20:20:13 +0000 2012,2,229310313655308288
0,Twitter for iPhone,"If @marksanford can have an Argentinean, can I hike Appalachian trail with an Englishman? #London2012 #soulmates #OlympicFever",,False,Sat Jul 28 03:14:08 +0000 2012,0,229052090511671296
0,Twitter for iPhone,HBIC Y'ALL. #GreatDayinSC,,False,Sat Jul 28 02:10:10 +0000 2012,0,229035994333208576
0,Twitter for iPhone,"I always knew my personal life would scrutinized as Governor, but this is a new low. #cantholdmedown ""@nettie_b This can't be real""",nettie_b,False,Sat Jul 28 02:06:10 +0000 2012,0,229034986311921664
1,Twitter for iPhone,"@SarahPalinUSA Girl, let's you and me go get some chick-n-minis sometime. #taxpayerdollarsyall #ChickfilA4eva",SarahPalinUSA,False,Sat Jul 28 01:55:44 +0000 2012,0,229032359645818881
0,Twitter for iPhone,@ToddKincannon TAKE ME HOME TONIGHT. I don't wanna let you go to see the light.,ToddKincannon,False,Sat Jul 28 01:39:13 +0000 2012,0,229028204042678273
0,Twitter Web Client,Not sure which I love reading more: @thestate Newspaper or Fifty Shades of Grey. Common theme: I'm really into dominating. #summerreading,,False,Fri Jul 27 22:49:19 +0000 2012,2,228985445709643776
1,Twitter Web Client,"You call it nepotism, I call it creating jobs. Workin on unemployment y'all! #doingmyduty",,False,Fri Jul 27 22:04:03 +0000 2012,0,228974054462349312
0,Twitter Web Client,@GovBevPerdue You're my hero. #Reelection2014,GovBevPerdue,False,Fri Jul 27 22:01:33 +0000 2012,1,228973425551626240
